"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"HDFCBANK","HDFC Bank Limited","7(2)","Anand Arvind Bhat","Employees/Designated Employees","Equity Shares","6100","0",,"1100","1391500","Sell","Equity Shares","5000","0","07-Nov-2019","21-Nov-2019","21-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Jayant Lele","Employees/Designated Employees","Equity Shares","36100","0",,"450","569250","Sell","Equity Shares","35650","0","19-Nov-2019","20-Nov-2019","21-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Rashmi Swapnil Agaskar","Employees/Designated Employees","Equity Shares","34366","0",,"2000","2530000","Sell","Equity Shares","32366","0","15-Nov-2019","21-Nov-2019","21-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Pramod Harischandra Pai","Employees/Designated Employees","Equity Shares","8870","0",,"1300","1644500","Sell","Equity Shares","7570","0","14-Nov-2019","21-Nov-2019","21-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Vijapurapu Sundar","Employees/Designated Employees","Equity Shares","21916","0",,"7458","9434370","Sell","Equity Shares","14458","0","19-Nov-2019","21-Nov-2019","21-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Vivek Bakshi","Employees/Designated Employees","Equity Shares","13900","0",,"1500","1897500","Sell","Equity Shares","12400","0","19-Nov-2019","20-Nov-2019","20-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"HDFCBANK","HDFC Bank Limited","7(2)","Sanjay Nagpal","Employees/Designated Employees","Equity Shares","117500","0",,"8000","10120000","Sell","Equity Shares","109500","0","15-Nov-2019","15-Nov-2019","20-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","22-Nov-2019 16:23","https://archives.nseindia.com/corporate/xbrl/IT_1059838_174942_22112019042346_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","554019","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1080216","1800","1084328","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","2168174","3600","1630564","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","560902","900","563332","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","527956","900","532334","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1104971","1800","1676725","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","529306","900","531794","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1037457","1800","522840","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","516857","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","514363","900","519196","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","510492","900","512807","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","516793","900","1571896","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1600970","2700","1607708","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","544969","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","535607","900","1083158","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1679421","2700","560768","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1654351","2700","2768341","4500","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1110102","1800","557169","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","557888","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","542636","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1670554","2700","1116362","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","559688","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","1671416","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1124370","1800","565132","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","556311","900","558788","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","548345","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","1097690","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","567113","900","571926","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","568014","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1111272","1800","556899","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","561082","900","562298","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1624825","2700","1631509","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","551990","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1098490","1800","1100525","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","548660","900","550690","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","553791","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","552489","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","563603","900","566167","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","562252","900","563692","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1105646","1800","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1097950","1800","550690","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1660922","2700","1108668","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1103351","1800","1662193","2700","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","559012","900","561488","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","551990","900","554199","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","558202","900","1122615","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","559462","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1674920","2700","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","2206116","3600","2220531","3600","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","538992","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","530836","900","527834","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","528406","900","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","0","0","1046626","1800","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1049610","1800","0","0","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","521204","900","526935","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","513913","900","513257","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","1595029","2700","2666797","4500","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
"BIOCON","Biocon Limited","7(2)","Nimishamba","Immediate relative",,"-","0",,,"-","-","-","-","-","-","-","-","-","BIOCON F 280618","Futures","526740","900","527564","900","NSE","-","22-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059835_174935_22112019041200_WEB.xml"
